uf,Vacinas distribuidas - influenza,Vacinas aplicadas - influenza ,Mascara cirúrgica,Mascara N95,Alcool em gel - L,Avental,Teste rápido,Luvas,Óculos e protetor facial,Touca e sapatilha,Cloroquina - comprimidos,Oseltamivir - cápsulas,Teste PCR,Leitos locados,Leitos UTI adulto,Respiradores distribuidos,UTI adulto SUS,Uti adulto não SUS,Leitos UTI habilitados,Mais Médicos
AC,329060,130259,111600,8300,2333.27,8283,17480,109700,790,62400,18000,40510,69724,10,58,0,43,15,10,153
AL,1332300,672843,382000,32550,7207.90,26390,71180,364348,2540,215800,31500,64000,84004,10,426,0,315,111,149,201
AM,1399360,469601,547200,83600,19515.77,96333,176930,456748,7840,353400,171000,267060,85528,10,450,138,356,94,194,423
AP,253700,117484,116900,7800,2063.28,7514,15300,268800,1120,61100,37000,8270,83780,10,78,45,44,34,32,109
BA,5326500,2820243,1766200,146350,32197.45,121384,345480,1666496,11840,955900,41000,176670,103504,40,1573,0,869,704,162,1482
CE,3479600,1778532,1076700,81950,19573.55,70154,259320,1014096,7600,582500,302000,372630,112632,20,1002,75,630,372,412,1195
DF,1036060,739465,658500,66650,15451.29,43865,98120,477100,5220,223200,72000,54960,113548,10,997,0,261,736,90,88
ES,1375400,932553,475000,43000,9487.67,34115,93860,450248,3440,261900,78000,116900,90488,10,804,10,406,398,88,377
GO,2429600,1442333,798400,61850,13816.51,53608,148560,722896,5080,446000,14000,50150,87088,20,1200,25,675,525,159,609
MA,2463000,1307525,830300,66650,14854.59,55822,146300,744396,5430,448400,98000,43570,86212,20,682,25,413,269,238,674
MD,0,0,250500,31500,1393.00,15775,0,98896,120,106000,0,0,0,0,0,0,0,0,0,0
MG,6951200,5411830,2713300,245350,53979.02,192539,551500,2412684,18910,1374000,85000,609870,160552,50,3151,0,2068,1083,75,1178
MJ,0,0,1323850,89150,22417.00,42635,0,2073496,120,31300,0,0,0,0,0,0,0,0,0,0
MS,1042430,569782,347500,33850,7729.69,26692,66240,335648,2680,186200,16000,145740,95632,10,432,0,269,163,167,191
MT,1177200,521957,406900,33200,7413.90,27333,70240,422148,4360,226700,15000,67190,74208,10,591,0,208,383,273,223
PA,2689700,970584,1198500,115200,15063.81,132932,172940,869196,21760,603900,215000,98680,165676,20,661,130,400,261,336,751
PB,1594800,895480,470000,40400,9273.17,33776,103940,442748,3500,261400,25000,42500,84748,10,536,40,372,164,82,335
PE,3493000,1892305,1117000,92950,20569.11,77339,221300,1025544,7460,618400,223000,74200,118720,20,1647,85,1026,621,360,866
PI,1323200,618475,390800,33450,7552.90,27327,81160,363448,2980,226600,20000,77410,78756,10,293,0,206,87,103,326
PR,4057600,2647139,1423800,127450,27450.41,99850,290200,1273792,9740,750100,62000,1148150,102352,30,2444,20,1656,788,473,737
RJ,5854100,3628219,2299700,268600,40012.06,145080,448740,10869436,30800,1121800,224000,292500,383304,40,4008,186,1247,2761,113,558
RN,1424400,804489,432000,35000,8087.39,29051,85820,387948,2840,228100,36000,61600,90888,10,526,0,306,220,351,258
RO,566810,249002,202300,17700,4184.25,14949,31460,216900,1430,117000,21000,77020,80296,10,285,25,213,72,61,308
RR,231000,68752,80900,6700,1704.28,4714,10180,73200,510,40000,20000,44280,83824,0,25,0,17,8,0,140
RS,4686200,3128343,1675650,149700,32675.75,108684,393360,1483292,10960,757800,47000,1170140,105984,30,1660,0,1015,645,310,864
SC,2506200,1632680,1123400,103100,17619.05,92304,173920,812096,17650,493700,49000,1236460,103920,20,1064,17,760,304,372,350
SE,799660,432240,285200,23900,5590.42,19439,52060,270200,1880,150700,14500,31620,102608,10,295,0,200,95,54,180
SP,16613820,11132046,7376350,660550,113621.38,629337,1192700,5669240,117000,3139700,986000,2097100,263936,80,9269,20,4480,4789,1638,1792
TO,544120,271468,204100,21720,4838.63,16098,39180,195500,1580,108200,11000,19000,73304,10,161,0,109,52,42,133
