estados,casos,mortos,incidencia/100mil,mortalidade/100mil
AP,6353,163,751.2,19.3
AC,4160,92,471.7,10.4
RO,3201,121,180.1,6.8
TO,2591,52,164.7,3.3
AM,29867,1758,720.6,42.4
RR,2439,84,402.6,13.9
PA,24125,2148,280.4,25.0
AL,6214,316,186.2,9.5
SE,5314,93,231.2,4.0
PI,3390,107,103.6,3.3
PE,27759,2200,290.5,23.0
CE,35595,2324,389.8,25.4
BA,13899,460,93.5,3.1
PB,7823,272,194.7,6.8
RN,4697,200,133.9,5.7
MA,21191,754,299.5,10.7
DF,6638,104,220.1,3.4
GO,2443,95,34.8,1.4
MS,924,17,33.2,0.6
MT,1462,40,42.0,1.1
SC,6696,105,93.5,1.5
PR,3212,153,28.1,1.3
RS,6470,180,56.9,1.6
SP,82161,6163,178.9,13.4
ES,10007,446,249.0,11.1
RJ,37912,3993,219.6,23.1
MG,6668,226,31.5,1.1
